year,agegrp,sex,dimd,scenario,mrtl_rate_50.0%,mrtl_rate_2.5%,mrtl_rate_97.5%,mrtl_rate_10.0%,mrtl_rate_90.0%
2028,65-69,women,8,sc1,0.00564979766418284,0,0.0157565082721647,0.001843331961656,0.011060484258946
2028,65-69,women,9,sc0,0.00561797752808989,0.000771103896103896,0.0127449243202067,0.00176647285010065,0.0105881233346022
2028,65-69,women,9,sc1,0.00546946671453073,0,0.0127217602217602,0.00176151761517615,0.0101172969187675
2028,65-69,women,10 least deprived,sc0,0.0053050439350824,0,0.0117045316082723,0.00178319919517103,0.0103699031313359
2028,65-69,women,10 least deprived,sc1,0.00515024874448872,0,0.0109489051094891,0.00176554460355837,0.00894454382826476
2028,70-74,men,1 most deprived,sc0,0.0294117647058824,0.0141933320559494,0.0548909444125568,0.0199269543024356,0.0461333245504249
2028,70-74,men,1 most deprived,sc1,0.0272470432962478,0.0113128017401454,0.0477538079397733,0.0173441977077364,0.0402788778190004
2028,70-74,men,2,sc0,0.0259319968057832,0.0128996003996004,0.0482947920715119,0.0177245831091985,0.0401927437641723
2028,70-74,men,2,sc1,0.0232945736434109,0.00908961514798116,0.0422801969625059,0.0142780658530056,0.0336494624866325
2028,70-74,men,3,sc0,0.0232936629030617,0.0122681721947777,0.040132119836885,0.0152766194050598,0.0356111993072594
2028,70-74,men,3,sc1,0.0210227272727273,0.0102496376368685,0.0377849002849003,0.0139322302223981,0.0337113117805197
2028,70-74,men,4,sc0,0.0212546750405758,0.00762341612740729,0.0359526125921402,0.0133513467752176,0.0311948051948052
2028,70-74,men,4,sc1,0.0200253136004211,0.00548407739215539,0.0343417560139611,0.0124659529531717,0.0284907665736681
2028,70-74,men,5,sc0,0.020728866692175,0.0063309082604724,0.0336013499107167,0.0120807179004625,0.0300903391981213
2028,70-74,men,5,sc1,0.0187667560321716,0.00498453996279637,0.0301590909090909,0.0104330695380547,0.0279056684002224
2028,70-74,men,6,sc0,0.0177646667680986,0.00719145583270548,0.0295162776412776,0.0105139091651822,0.0273837579022182
2028,70-74,men,6,sc1,0.0160919540229885,0.00593523002421308,0.0293427508596091,0.00894046737866131,0.0251507306000851
2028,70-74,men,7,sc0,0.0164320154291225,0.0069103834942951,0.0287033538025508,0.00886917960088692,0.0249038848060689
2028,70-74,men,7,sc1,0.0147072959723157,0.00668586728453377,0.0269695135373101,0.00904165736663758,0.0212882396043231
2028,70-74,men,8,sc0,0.0138409961685824,0.00489385802987078,0.025997726556521,0.00890277312415003,0.0224826062697138
2028,70-74,men,8,sc1,0.0136213240978385,0.00464293043299815,0.0235720032180209,0.0070229596758634,0.0205996892910377
2028,70-74,men,9,sc0,0.0142192870139497,0.00454825547074846,0.0249977873687389,0.00711423624214709,0.0215808784171752
2028,70-74,men,9,sc1,0.0130437248341178,0.003331417840761,0.0221142331395858,0.00476077366813709,0.018939883645766
2028,70-74,men,10 least deprived,sc0,0.0136209029066172,0.0031659964636094,0.0241883203145757,0.00708594740261815,0.020911150539102
2028,70-74,men,10 least deprived,sc1,0.013058057915826,0.00314729801555011,0.0234239130434783,0.00633324524312897,0.0203712464006582
2028,70-74,women,1 most deprived,sc0,0.0217948174222825,0.00878050976827156,0.0409558641210017,0.0111234815801507,0.0324012291483758
2028,70-74,women,1 most deprived,sc1,0.0202898550724638,0.00838765592474919,0.0368663334180575,0.00970873786407767,0.0312996031746032
2028,70-74,women,2,sc0,0.0196353822427848,0.00624908446371547,0.0345889945652174,0.0113604172031934,0.0305848329048843
2028,70-74,women,2,sc1,0.0175182855096926,0.00622961956521739,0.031065655724046,0.0111638991627849,0.0282011155250592
2028,70-74,women,3,sc0,0.0181035020912666,0.0088577676513723,0.0333929151771206,0.010958904109589,0.0259676113972785
2028,70-74,women,3,sc1,0.0159383620762604,0.00572070670683783,0.0295277969613259,0.0100558277315712,0.0247389350980511
2028,70-74,women,4,sc0,0.0145456468845869,0.00532388663967611,0.0259542524125493,0.00770813746309969,0.0216662757973734
2028,70-74,women,4,sc1,0.0130388956888345,0.00500313499278952,0.0282260400448966,0.00739659367396594,0.0199068212893098
2028,70-74,women,5,sc0,0.014134452102687,0.00519478324363794,0.0269275331788498,0.00720297368901882,0.0213123977086743
2028,70-74,women,5,sc1,0.0138098719130407,0.00458035901742599,0.0253536532476147,0.00673043173043173,0.019857155405257
2028,70-74,women,6,sc0,0.0129331970640156,0.00542732467734412,0.0264328808446455,0.00687139358213292,0.0219728463294485
2028,70-74,women,6,sc1,0.0116014901589216,0.0043594077318606,0.023357784826857,0.00650618362115108,0.019973511510588
2028,70-74,women,7,sc0,0.0125263144131069,0.0044220485396956,0.0216450216450216,0.0064461104615173,0.0185842508319246
2028,70-74,women,7,sc1,0.011655581637976,0.00425449080110097,0.0216474655997151,0.00641852725760035,0.0185337062435927
2028,70-74,women,8,sc0,0.0108460380199511,0.00239571346375144,0.0230660366992638,0.00630532853873815,0.0180873180873181
2028,70-74,women,8,sc1,0.010707079970653,0.00239300783604581,0.0227050140581068,0.00480311355311355,0.0170924932783138
2028,70-74,women,9,sc0,0.0111859062586021,0.00230621660742034,0.0201028265564842,0.00438215102974828,0.0175751879699248
2028,70-74,women,9,sc1,0.0104932834177494,0.0022211356092935,0.01884917502171,0.00433839479392625,0.0175022612112312
2028,70-74,women,10 least deprived,sc0,0.00863995372119821,0.00305017241682647,0.0199023339743421,0.00475409836065574,0.0154977420246732
2028,70-74,women,10 least deprived,sc1,0.00848380160679424,0.00207997556410523,0.0193767380422692,0.00426078607265695,0.0148431841228451
2028,75-79,men,1 most deprived,sc0,0.0544602456367162,0.0281348892405063,0.0793675811991825,0.0378098586935156,0.0679557246627465
2028,75-79,men,1 most deprived,sc1,0.0480198305182452,0.0250654889140366,0.0726849492117814,0.0296615435602138,0.0661413003729979
2028,75-79,men,2,sc0,0.0456540617352175,0.0228355166887325,0.0804468085106383,0.0291485507246377,0.0653871019880395
2028,75-79,men,2,sc1,0.0407712999063076,0.0144137396694215,0.0733774630541872,0.0237221494102228,0.0602513502285002
2028,75-79,men,3,sc0,0.0414820550321905,0.0177826786823327,0.0648762564820959,0.0239375471901629,0.0583941605839416
2028,75-79,men,3,sc1,0.0368175314406205,0.0169983800046286,0.0590345044075441,0.0218102766798419,0.0523818389765141
2028,75-79,men,4,sc0,0.0361556743909685,0.0234046772629785,0.0590324420907603,0.0269999096086053,0.0481474539206498
2028,75-79,men,4,sc1,0.0358441358222953,0.0192806603773585,0.059082020640956,0.0237954353338969,0.0457636265515381
2028,75-79,men,5,sc0,0.0382165605095541,0.0150128958949571,0.0570079872890454,0.0256410256410256,0.0486040397990084
2028,75-79,men,5,sc1,0.0335280692192397,0.0135686832937013,0.0529008959325051,0.0232901042190275,0.0480076923076923
2028,75-79,men,6,sc0,0.0316115446550229,0.0141973215799288,0.0548423423423423,0.0186276762402089,0.0457533097147119
2028,75-79,men,6,sc1,0.028416431759455,0.0137496020375677,0.0480236268965903,0.0164480680609713,0.0433651671274189
2028,75-79,men,7,sc0,0.0300310866668944,0.0147224100050701,0.0476124338624338,0.0199738014147236,0.0402500232363603
2028,75-79,men,7,sc1,0.0274456633386746,0.0134510081230055,0.048005795326046,0.0162999293036409,0.0400114613180516
2028,75-79,men,8,sc0,0.0286349632279865,0.0135144537458162,0.045901510956988,0.018011088011088,0.0388803432642487
2028,75-79,men,8,sc1,0.0271132642833278,0.0114021849197694,0.0451844341648536,0.0149842697908807,0.0368131636608798
2028,75-79,men,9,sc0,0.0287593984962406,0.00993295303007853,0.0470756208333063,0.0161861065309341,0.0401204522641617
2028,75-79,men,9,sc1,0.0252539746312346,0.00781860575941181,0.0441685051375986,0.0156091112466951,0.0380531841821215
2028,75-79,men,10 least deprived,sc0,0.026579790752789,0.012507836499279,0.0478054799899038,0.0177204257883109,0.040211131222865
2028,75-79,men,10 least deprived,sc1,0.024730408311646,0.0124629919888541,0.046918203318784,0.0148261906482619,0.0389787798408488
2028,75-79,women,1 most deprived,sc0,0.0351567864499886,0.0170423329512998,0.0600789473684211,0.0233493890977444,0.0537876730925876
2028,75-79,women,1 most deprived,sc1,0.0326530612244898,0.0163497907949791,0.0601053491450945,0.018860831323592,0.0516892701394546
2028,75-79,women,2,sc0,0.0337078651685393,0.0148903995560488,0.0553608908582089,0.0199150418194771,0.047277183600713
2028,75-79,women,2,sc1,0.0305214128606547,0.0107308814869812,0.0505836575875486,0.0172967657342657,0.0428692268651666
2028,75-79,women,3,sc0,0.0330586641021158,0.0143840579710145,0.0520514370131614,0.0222649521291511,0.0445595111147568
2028,75-79,women,3,sc1,0.0292302726513253,0.0123315993063892,0.0477764142122487,0.0197916227274645,0.0431170568561873
2028,75-79,women,4,sc0,0.0265806289545162,0.01390017647332,0.0449698225223528,0.0179323705530116,0.0386694686713627
2028,75-79,women,4,sc1,0.0254601472471191,0.0121692778344303,0.0434395253572321,0.0157435712123136,0.037498605999777
2028,75-79,women,5,sc0,0.0260078463203463,0.0139995134698234,0.0409248468549231,0.0160992424887224,0.0361945031712474
2028,75-79,women,5,sc1,0.0242718446601942,0.0125087742388348,0.0373966592906755,0.0154442433304478,0.0337591566910845
2028,75-79,women,6,sc0,0.0249066388754482,0.0103999512089342,0.0415952802472191,0.0155723657785513,0.0354417389681873
2028,75-79,women,6,sc1,0.0227560414269275,0.0101590585801112,0.0380363889888449,0.0136806578884822,0.0323527374727292
2028,75-79,women,7,sc0,0.0239787784543815,0.0118137857781753,0.0364737839440163,0.0134651264569033,0.0328817701832539
2028,75-79,women,7,sc1,0.0221674876847291,0.0103850703221207,0.0347010372178157,0.0125565326633166,0.0295366259711432
2028,75-79,women,8,sc0,0.0205480523136106,0.01,0.0352691487741739,0.0144172004175954,0.0314748776219342
2028,75-79,women,8,sc1,0.0198025793458686,0.0101983777973224,0.0324550824944071,0.0125850125944584,0.0291619951814127
2028,75-79,women,9,sc0,0.0198267919660955,0.00730477803530041,0.0322819817247287,0.0117652812798887,0.0279044989345419
2028,75-79,women,9,sc1,0.0186265368519201,0.0080314322049425,0.0303936748476363,0.0111092282366612,0.0262975878768218
2028,75-79,women,10 least deprived,sc0,0.0187604469077153,0.00702164430911036,0.0361313075719831,0.011441647597254,0.027854884638669
2028,75-79,women,10 least deprived,sc1,0.0173503611971104,0.00687246761698822,0.0343699433656958,0.0106693412270486,0.0271378531952985
2028,80-84,men,1 most deprived,sc0,0.0885261194029851,0.050442054958184,0.132200460829493,0.0611020408163265,0.119613535335208
2028,80-84,men,1 most deprived,sc1,0.0806532304173814,0.0401024873330263,0.118057234011698,0.0515798180314309,0.107166826462128
2028,80-84,men,2,sc0,0.0766968325791855,0.0458027006751688,0.129570469798658,0.0555555555555556,0.111111111111111
2028,80-84,men,2,sc1,0.0716424294268606,0.0433168981659121,0.11416835552982,0.0509231637507055,0.103307850083908
2028,80-84,men,3,sc0,0.0754722464399884,0.0395548712206047,0.114022229381443,0.0482629498647805,0.109119318181818
2028,80-84,men,3,sc1,0.0685242518059856,0.0328802384393064,0.116265408320493,0.0441467608513802,0.103146199455157
2028,80-84,men,4,sc0,0.0677301587301587,0.0329452681360788,0.0971387130801688,0.0456226393821523,0.0902067889192353
2028,80-84,men,4,sc1,0.0595016817135776,0.0332502164502165,0.0945833333333333,0.0404195478485185,0.0831069186567908
2028,80-84,men,5,sc0,0.0613289684474472,0.0382432481486859,0.0914229306814858,0.0440260963142319,0.0845900260473193
2028,80-84,men,5,sc1,0.05639482053612,0.0297868140544809,0.0866738816738817,0.0390388022172696,0.0743055555555556
2028,80-84,men,6,sc0,0.0631586723136019,0.0405286946993563,0.0889583333333333,0.0466135102379282,0.0800482493316816
2028,80-84,men,6,sc1,0.0594272769516729,0.0355191813452015,0.0861997479454376,0.0434315100514259,0.0766923076923077
2028,80-84,men,7,sc0,0.058017765310893,0.0359374388477946,0.0867798100220855,0.0408099289872689,0.0764750710789343
2028,80-84,men,7,sc1,0.0535415671285237,0.0323940637526245,0.0790447262391854,0.039951367781155,0.0709911616161616
2028,80-84,men,8,sc0,0.057504095004095,0.0345371295733032,0.085345284902952,0.0410040804900895,0.076974876974877
2028,80-84,men,8,sc1,0.0530404686328765,0.0332044751225786,0.077515743702519,0.0396703841922471,0.0694864048338369
2028,80-84,men,9,sc0,0.0524640760979559,0.0314097067398388,0.0775361830709419,0.0386923076923077,0.0681991252894263
2028,80-84,men,9,sc1,0.0497156796226293,0.0268171277786662,0.0694035627766343,0.0333712366924867,0.0641586960598776
2028,80-84,men,10 least deprived,sc0,0.0509649196090196,0.0302757463434182,0.0770466677236932,0.0359920618514078,0.0689750428653077
2028,80-84,men,10 least deprived,sc1,0.0483129097586929,0.0275040397919507,0.0709383601332754,0.0331375574469497,0.0656890060240964
2028,80-84,women,1 most deprived,sc0,0.068874293012224,0.0315789473684211,0.0994869514656086,0.0447682926829268,0.0894289633024454
2028,80-84,women,1 most deprived,sc1,0.0650443786982249,0.0343735605711654,0.0924486527228189,0.0441795526988225,0.0839236780675936
2028,80-84,women,2,sc0,0.0623504784688995,0.0370991146089523,0.0947704844497607,0.0436096651386839,0.0845308056872038
2028,80-84,women,2,sc1,0.0581936252163072,0.0312371134020619,0.0864028213166144,0.0358791208791209,0.0780368468740562
2028,80-84,women,3,sc0,0.0562258064516129,0.0283655995707771,0.0888377238114838,0.0364030503619402,0.0745450202296174
2028,80-84,women,3,sc1,0.0513416241424758,0.0239610912858294,0.0815964366515837,0.0318670771459616,0.0744277245782034
2028,80-84,women,4,sc0,0.0481963405384907,0.0268456246134818,0.0735423095663472,0.0322237474262183,0.066534671185834
2028,80-84,women,4,sc1,0.0475394336315838,0.0245030937707172,0.0699250672865182,0.0288939740655988,0.0648751847057131
2028,80-84,women,5,sc0,0.050033866360397,0.028968282807309,0.072086870401811,0.0335984921976773,0.0628931326536117
2028,80-84,women,5,sc1,0.047905323313684,0.027282116860122,0.0646259372869802,0.0317393434590887,0.0591891559707127
2028,80-84,women,6,sc0,0.0467395931217824,0.0241309649474029,0.0678067270478394,0.0324206979999526,0.0630426726202851
2028,80-84,women,6,sc1,0.0423132012413464,0.0237126915311536,0.0645207802222013,0.0295916128627844,0.0586974358974359
2028,80-84,women,7,sc0,0.0474366139184658,0.0256413956887103,0.0642248317237343,0.0331292507387979,0.0590038661350731
2028,80-84,women,7,sc1,0.0444126443894389,0.0214128003670356,0.0598616573986166,0.0301689897954334,0.0565815611124094
2028,80-84,women,8,sc0,0.0446311858076564,0.0301620523872679,0.0608110687022901,0.0349017248063137,0.0545578794781528
2028,80-84,women,8,sc1,0.0415046093802571,0.0266445145302996,0.0582603890362511,0.0333920379496939,0.050961661097365
2028,80-84,women,9,sc0,0.0392934063367673,0.0214406948314096,0.0582525839793282,0.0268292682926829,0.0536260504201681
2028,80-84,women,9,sc1,0.0366547245857591,0.0221081227927194,0.0554230114031428,0.0250439531664983,0.0490956072351421
2028,80-84,women,10 least deprived,sc0,0.0395457033388068,0.0191040376573818,0.0590355477855478,0.0275928656890843,0.0532718378584334
2028,80-84,women,10 least deprived,sc1,0.037891264185801,0.0180308168606724,0.0583017401847772,0.0242601191313728,0.0524325296869378
2028,85-89,men,1 most deprived,sc0,0.136363636363636,0.0671848501978519,0.238153594771242,0.0805806451612903,0.205621162021729
2028,85-89,men,1 most deprived,sc1,0.133830845771144,0.0734912394548994,0.223412698412698,0.0855935613682093,0.197777288732394
2028,85-89,men,2,sc0,0.134731746672045,0.0543888888888889,0.218769543464665,0.0770422535211268,0.188454106280193
2028,85-89,men,2,sc1,0.124266748996604,0.0505490296220633,0.201521739130435,0.0689182805857345,0.173333333333333
2028,85-89,men,3,sc0,0.127111383108935,0.0674878530215609,0.191233766233766,0.0785787246461404,0.171186868686869
2028,85-89,men,3,sc1,0.121212121212121,0.0601144578313253,0.180291666666667,0.0794484062204657,0.166666666666667
2028,85-89,men,4,sc0,0.119047619047619,0.0782459787350055,0.166914879311504,0.0886106395019808,0.146953841743119
2028,85-89,men,4,sc1,0.113611600033526,0.0712085391672548,0.156768410852713,0.0825688073394496,0.144245858761988
2028,85-89,men,5,sc0,0.115543547361729,0.0631300552377195,0.183780341624213,0.0779592448306863,0.164302547413309
2028,85-89,men,5,sc1,0.112636815920398,0.0555655172413793,0.178194444444444,0.0724116359086644,0.156400297935731
2028,85-89,men,6,sc0,0.112547829528962,0.0692332848837209,0.160077502115719,0.0814634146341463,0.144772012578616
2028,85-89,men,6,sc1,0.106221792392005,0.0653205128205128,0.147995169082126,0.0702432753164557,0.133380281690141
2028,85-89,men,7,sc0,0.113713646532438,0.0714067044236951,0.158173894557823,0.0809320743222662,0.146431243453539
2028,85-89,men,7,sc1,0.104230572597137,0.0608275830130135,0.151205996202162,0.0759016001910676,0.142939244663383
2028,85-89,men,8,sc0,0.108529984845205,0.061441146210418,0.166686372477974,0.0725573730959367,0.147481323817871
2028,85-89,men,8,sc1,0.102710622710623,0.0533469823749332,0.150124000178739,0.0700503318337713,0.137764250504516
2028,85-89,men,9,sc0,0.10255617062846,0.0532354797979798,0.143347338935574,0.075116688819511,0.132076387765011
2028,85-89,men,9,sc1,0.0943669810768059,0.0444169960474308,0.13026369168357,0.0669528425895498,0.124301242236025
2028,85-89,men,10 least deprived,sc0,0.0971151178918169,0.057990790655885,0.138231382978723,0.0737620409391933,0.127699144173799
2028,85-89,men,10 least deprived,sc1,0.0935866261398176,0.0544077246283129,0.136781832298137,0.0654150579150579,0.120515691674485
2028,85-89,women,1 most deprived,sc0,0.113813405797101,0.0546793976864779,0.176343042071197,0.0806480648064806,0.158531704234253
2028,85-89,women,1 most deprived,sc1,0.106076104746318,0.0519615800865801,0.16367751246392,0.0681597528684907,0.152380952380952
2028,85-89,women,2,sc0,0.111111111111111,0.0515188470066519,0.16504854368932,0.0711822660098522,0.144504766949153
2028,85-89,women,2,sc1,0.101352508132169,0.0458431603773585,0.146501825423166,0.065754132231405,0.137674349220556
2028,85-89,women,3,sc0,0.101572095308278,0.0504493017607772,0.162502605795289,0.0642063492063492,0.138686131386861
2028,85-89,women,3,sc1,0.0943816375471052,0.043265625,0.14707108535896,0.0589784946236559,0.135827001753361
2028,85-89,women,4,sc0,0.0946893499626415,0.0462706548347613,0.136845865773135,0.0651127644733783,0.121409749670619
2028,85-89,women,4,sc1,0.0911862527716186,0.0404197506817296,0.138125850340136,0.0648701298701299,0.114585537918871
2028,85-89,women,5,sc0,0.0953718566078117,0.0557610634502676,0.138827067669173,0.0712006079027356,0.128551499651244
2028,85-89,women,5,sc1,0.092318474908887,0.0516651104886399,0.13195652173913,0.0658173848381668,0.12373595505618
2028,85-89,women,6,sc0,0.0879247189592017,0.0531788472964944,0.134054615138933,0.0611626468769326,0.119838243509096
2028,85-89,women,6,sc1,0.0843239554440189,0.0520553520553521,0.122453190167717,0.0603009575923393,0.113344850932692
2028,85-89,women,7,sc0,0.0858953860210142,0.0532626283945406,0.139759665621735,0.0662359336257868,0.118918918918919
2028,85-89,women,7,sc1,0.0856818181818182,0.0508620689655172,0.129927637973863,0.0612053272013031,0.110317590916571
2028,85-89,women,8,sc0,0.0869565217391304,0.0515344758868075,0.121488801054018,0.0650552514504787,0.113069179695866
2028,85-89,women,8,sc1,0.0814059251559252,0.0490783410138249,0.11561872909699,0.0576225587883619,0.106476388168137
2028,85-89,women,9,sc0,0.0792966930600838,0.0470963199051255,0.118087358378056,0.0597466471038003,0.102359182951631
2028,85-89,women,9,sc1,0.076575384302148,0.0415585875354499,0.113538584566174,0.050647111248886,0.101862745098039
2028,85-89,women,10 least deprived,sc0,0.0801787278082955,0.0478414874593058,0.11538973196689,0.0599596061600606,0.103791766449994
2028,85-89,women,10 least deprived,sc1,0.0763835263835264,0.0424901463963964,0.111012377924143,0.0555992076592935,0.101805686311429
2028,90-94,men,1 most deprived,sc0,0.227272727272727,0.0875639386189258,0.397128851540616,0.125,0.353130929791271
2028,90-94,men,1 most deprived,sc1,0.210526315789474,0.0888339920948617,0.416640866873065,0.119764705882353,0.344669117647059
2028,90-94,men,2,sc0,0.206896551724138,0.0827142857142857,0.362647058823529,0.12,0.323655913978495
2028,90-94,men,2,sc1,0.203448275862069,0.0805135135135135,0.360668103448276,0.111111111111111,0.321543778801843
2028,90-94,men,3,sc0,0.206896551724138,0.101637931034483,0.376773648648649,0.127884615384615,0.321543778801843
2028,90-94,men,3,sc1,0.205505279034691,0.0963414634146342,0.352793103448276,0.121212121212121,0.296969696969697
2028,90-94,men,4,sc0,0.181818181818182,0.0833333333333333,0.317553191489362,0.10905138339921,0.27778232405892
2028,90-94,men,4,sc1,0.185185185185185,0.0707706766917293,0.337310606060606,0.110810810810811,0.275058823529412
2028,90-94,men,5,sc0,0.191729323308271,0.0738224637681159,0.336635220125786,0.11789077212806,0.272727272727273
2028,90-94,men,5,sc1,0.193713450292398,0.0587986137851367,0.30961244263131,0.118407567993693,0.271654003506721
2028,90-94,men,6,sc0,0.19350615344331,0.114600313479624,0.313055555555556,0.136720507053772,0.28270603504218
2028,90-94,men,6,sc1,0.187952898550725,0.102777777777778,0.301,0.127393617021277,0.265338010204082
2028,90-94,men,7,sc0,0.186970338983051,0.0997756729810568,0.278402903811252,0.137863421230561,0.250423728813559
2028,90-94,men,7,sc1,0.172745358090186,0.0934003496503496,0.257443330427201,0.126593406593407,0.238805970149254
2028,90-94,men,8,sc0,0.19522921108742,0.116463178294574,0.28026437312399,0.131595197255575,0.26131322094055
2028,90-94,men,8,sc1,0.183974358974359,0.111770833333333,0.267838541666667,0.12962962962963,0.242027649769585
2028,90-94,men,9,sc0,0.1875,0.112841530054645,0.270767195767196,0.131019799872259,0.25
2028,90-94,men,9,sc1,0.186342592592593,0.103584229390681,0.253727740828148,0.126943942133816,0.238571428571429
2028,90-94,men,10 least deprived,sc0,0.181270536692223,0.119583333333333,0.25380790960452,0.132104660045837,0.238285714285714
2028,90-94,men,10 least deprived,sc1,0.176842889054356,0.104543676662321,0.251661392405063,0.126138782460622,0.228623188405797
2028,90-94,women,1 most deprived,sc0,0.197826086956522,0.0566105769230769,0.34703125,0.110526315789474,0.283571428571429
2028,90-94,women,1 most deprived,sc1,0.198039215686275,0.0615601503759399,0.319354838709677,0.107582184517497,0.277906976744186
2028,90-94,women,2,sc0,0.174603174603175,0.0784313725490196,0.286148119122257,0.114389799635701,0.232142857142857
2028,90-94,women,2,sc1,0.170012043356082,0.0840042372881356,0.276595744680851,0.105126452494874,0.25
2028,90-94,women,3,sc0,0.189764295067656,0.106349206349206,0.270216701902748,0.136188811188811,0.256526806526807
2028,90-94,women,3,sc1,0.188458434221146,0.0996268656716418,0.279545454545454,0.126614481409002,0.243594243594244
2028,90-94,women,4,sc0,0.157072368421053,0.085778890059712,0.237873134328358,0.112093373493976,0.216672516672517
2028,90-94,women,4,sc1,0.149626865671642,0.0790604385808522,0.246574440052701,0.106666666666667,0.206058267412695
2028,90-94,women,5,sc0,0.164696063430241,0.105204895489549,0.24468085106383,0.114906609195402,0.218773946360153
2028,90-94,women,5,sc1,0.160005224660397,0.0916569189378875,0.236038961038961,0.113522727272727,0.204081632653061
2028,90-94,women,6,sc0,0.150740515317509,0.0734593139210212,0.228736413043478,0.119627906976744,0.213728336811542
2028,90-94,women,6,sc1,0.155447680690399,0.0938372093023256,0.233167989417989,0.110679611650485,0.193451265229616
2028,90-94,women,7,sc0,0.156862745098039,0.0845238095238095,0.218817204301075,0.108269973096269,0.200430107526882
2028,90-94,women,7,sc1,0.151844532279315,0.0842342342342342,0.217273102310231,0.106533171521036,0.191571194762684
2028,90-94,women,8,sc0,0.151948051948052,0.0855689939527213,0.240051020408163,0.110082568807339,0.207792452830189
2028,90-94,women,8,sc1,0.151053093462045,0.0752046694966647,0.24145541958042,0.105501586042823,0.200212765957447
2028,90-94,women,9,sc0,0.148643410852713,0.0887387387387387,0.21286938534279,0.111643373493976,0.190107130900569
2028,90-94,women,9,sc1,0.146311162079511,0.0975,0.217838345864662,0.108966131907308,0.182866344605475
2028,90-94,women,10 least deprived,sc0,0.150818222025652,0.0870940170940171,0.215215683193211,0.106796116504854,0.20015503875969
2028,90-94,women,10 least deprived,sc1,0.147748161764706,0.095785260183659,0.207950174566542,0.107313683902582,0.190033688938798
2028,95-99,men,1 most deprived,sc0,0.333333333333333,0,1,0,0.666666666666667
2028,95-99,men,1 most deprived,sc1,0.25,0,1,0,0.666666666666667
2028,95-99,men,2,sc0,0.25,0,0.666666666666667,0,0.52
2028,95-99,men,2,sc1,0.25,0,0.7125,0,0.5
2028,95-99,men,3,sc0,0.279220779220779,0,0.666666666666667,0,0.508333333333334
2028,95-99,men,3,sc1,0.292857142857143,0,0.710416666666666,0.09,0.5
2028,95-99,men,4,sc0,0.25,0,0.5,0.11,0.4
2028,95-99,men,4,sc1,0.25,0,0.478409090909091,0.11,0.357792207792208
2028,95-99,men,5,sc0,0.285714285714286,0,0.5,0.0901515151515152,0.5
2028,95-99,men,5,sc1,0.279220779220779,0,0.5,0.123611111111111,0.455244755244755
2028,95-99,men,6,sc0,0.25,0,0.5,0.11,0.401666666666667
2028,95-99,men,6,sc1,0.25,0.0714285714285714,0.513815789473684,0.125,0.401666666666667
2028,95-99,men,7,sc0,0.25,0,0.578888888888889,0.111111111111111,0.455244755244755
2028,95-99,men,7,sc1,0.277777777777778,0.0365384615384615,0.545454545454545,0.116993464052288,0.467058823529412
2028,95-99,men,8,sc0,0.25,0.105277777777778,0.5,0.125,0.401176470588235
2028,95-99,men,8,sc1,0.238095238095238,0.111111111111111,0.484166666666666,0.141904761904762,0.416666666666667
2028,95-99,men,9,sc0,0.26969696969697,0.0833333333333333,0.486029411764706,0.13304347826087,0.392857142857143
2028,95-99,men,9,sc1,0.266666666666667,0.0689285714285714,0.456111111111111,0.116993464052288,0.388888888888889
2028,95-99,men,10 least deprived,sc0,0.26969696969697,0.0666666666666667,0.5,0.135227272727273,0.461538461538462
2028,95-99,men,10 least deprived,sc1,0.25,0.0799679487179487,0.5105,0.142207792207792,0.417857142857143
2028,95-99,women,1 most deprived,sc0,0.25,0,0.529166666666666,0.0763736263736264,0.461538461538462
2028,95-99,women,1 most deprived,sc1,0.226495726495727,0,0.478409090909091,0.0714285714285714,0.4
2028,95-99,women,2,sc0,0.25,0.0339285714285714,0.407692307692307,0.11,0.363636363636364
2028,95-99,women,2,sc1,0.25,0.0769230769230769,0.428571428571429,0.0995238095238095,0.368615984405458
2028,95-99,women,3,sc0,0.265686274509804,0.0723958333333333,0.501315789473684,0.136060606060606,0.421804511278196
2028,95-99,women,3,sc1,0.273504273504274,0.0745833333333333,0.469230769230769,0.129891304347826,0.392173913043478
2028,95-99,women,4,sc0,0.230769230769231,0.105263157894737,0.40328125,0.131464530892449,0.334285714285714
2028,95-99,women,4,sc1,0.230769230769231,0.092965367965368,0.391617647058823,0.117647058823529,0.346153846153846
2028,95-99,women,5,sc0,0.229020979020979,0.0889880952380952,0.410210129310345,0.125,0.353361344537815
2028,95-99,women,5,sc1,0.212121212121212,0.0721867007672634,0.3835407239819,0.134779516358464,0.324608294930876
2028,95-99,women,6,sc0,0.224014336917563,0.098018018018018,0.3635,0.133157894736842,0.315357142857143
2028,95-99,women,6,sc1,0.222222222222222,0.108131868131868,0.364522058823529,0.133333333333333,0.321428571428571
2028,95-99,women,7,sc0,0.226136363636364,0.112619047619048,0.378225806451613,0.133333333333333,0.306428571428572
2028,95-99,women,7,sc1,0.222222222222222,0.0893601190476191,0.378766835016835,0.137651444547996,0.302432432432433
2028,95-99,women,8,sc0,0.220486111111111,0.104739010989011,0.380048076923077,0.131324278438031,0.310560344827586
2028,95-99,women,8,sc1,0.222222222222222,0.0959677419354839,0.356048387096774,0.129032258064516,0.32258064516129
2028,95-99,women,9,sc0,0.210711768851304,0.115882352941176,0.387447916666666,0.133157894736842,0.323655913978495
